Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
109006553.000000,733.000000,147.000000,353679.000000,449.000000,38716643.000000,490.000000
110000920.000000,566.000000,88.000000,348770.000000,344.000000,39065757.000000,394.000000
111002856.000000,717.000000,95.000000,350786.000000,422.000000,39416965.000000,495.000000
112011616.000000,431.000000,118.000000,354955.000000,293.000000,39772213.000000,290.000000
113000523.000000,427.000000,103.000000,346959.000000,273.000000,40119445.000000,230.000000
114003400.000000,599.000000,66.000000,353457.000000,348.000000,40473250.000000,333.000000
115012318.000000,535.000000,107.000000,357374.000000,334.000000,40830958.000000,353.000000
116003349.000000,717.000000,114.000000,345379.000000,434.000000,41176771.000000,508.000000
117001206.000000,671.000000,106.000000,351248.000000,414.000000,41528433.000000,440.000000
118006496.000000,761.000000,102.000000,354752.000000,450.000000,41883635.000000,558.000000
119006421.000000,741.000000,125.000000,352988.000000,449.000000,42237072.000000,557.000000
120001378.000000,832.000000,79.000000,350729.000000,478.000000,42588279.000000,593.000000
121000557.000000,913.000000,103.000000,350265.000000,525.000000,42939069.000000,702.000000
122000251.000000,557.000000,110.000000,349727.000000,346.000000,43289142.000000,399.000000
123000888.000000,490.000000,114.000000,352736.000000,316.000000,43642194.000000,311.000000
124001234.000000,554.000000,116.000000,350132.000000,346.000000,43992672.000000,316.000000
125001311.000000,599.000000,120.000000,350484.000000,369.000000,44343525.000000,429.000000
126002358.000000,520.000000,78.000000,352373.000000,311.000000,44696209.000000,302.000000
127001437.000000,686.000000,115.000000,351136.000000,420.000000,45047765.000000,479.000000
128001881.000000,553.000000,122.000000,350834.000000,356.000000,45398955.000000,379.000000
129001984.000000,453.000000,139.000000,348823.000000,312.000000,45748090.000000,273.000000
130004352.000000,539.000000,86.000000,350971.000000,327.000000,46099388.000000,300.000000
131006008.000000,594.000000,121.000000,354490.000000,374.000000,46454252.000000,393.000000
132001504.000000,628.000000,143.000000,346613.000000,405.000000,46801270.000000,387.000000
133006734.000000,539.000000,131.000000,354228.000000,354.000000,47155852.000000,377.000000
134002034.000000,561.000000,117.000000,352157.000000,352.000000,47508361.000000,353.000000
135002121.000000,692.000000,95.000000,353802.000000,415.000000,47862578.000000,451.000000
136007922.000000,643.000000,122.000000,350097.000000,393.000000,48213068.000000,474.000000
137013009.000000,457.000000,125.000000,351990.000000,308.000000,48565366.000000,290.000000
138008723.000000,437.000000,118.000000,350635.000000,288.000000,48916289.000000,239.000000
139005642.000000,437.000000,97.000000,349066.000000,281.000000,49265636.000000,235.000000
140000021.000000,426.000000,83.000000,351601.000000,268.000000,49617505.000000,242.000000
141006714.000000,465.000000,120.000000,348997.000000,303.000000,49966805.000000,256.000000
142000269.000000,501.000000,71.000000,349579.000000,296.000000,50316680.000000,282.000000
143003083.000000,784.000000,123.000000,352068.000000,470.000000,50669218.000000,543.000000
144004734.000000,634.000000,99.000000,353265.000000,380.000000,51022863.000000,460.000000
145000247.000000,629.000000,85.000000,350943.000000,377.000000,51374183.000000,409.000000
146001285.000000,538.000000,81.000000,351862.000000,320.000000,51726365.000000,366.000000
147001260.000000,613.000000,132.000000,349624.000000,393.000000,52076382.000000,417.000000
148000883.000000,472.000000,85.000000,349051.000000,290.000000,52425723.000000,276.000000
149004814.000000,514.000000,109.000000,351058.000000,329.000000,52777110.000000,304.000000
150000287.000000,466.000000,101.000000,349497.000000,295.000000,53126902.000000,292.000000
151000991.000000,443.000000,110.000000,351629.000000,286.000000,53478817.000000,244.000000
152010784.000000,603.000000,126.000000,357414.000000,384.000000,53836615.000000,366.000000
153004425.000000,642.000000,71.000000,350945.000000,365.000000,54187925.000000,398.000000
154001288.000000,525.000000,60.000000,352028.000000,303.000000,54540256.000000,366.000000
155001486.000000,669.000000,98.000000,351144.000000,404.000000,54891804.000000,444.000000
156005608.000000,549.000000,80.000000,355003.000000,324.000000,55247131.000000,365.000000
157003494.000000,562.000000,114.000000,349467.000000,354.000000,55596952.000000,349.000000
158001155.000000,962.000000,92.000000,350276.000000,550.000000,55947778.000000,702.000000
159000113.000000,845.000000,77.000000,351672.000000,476.000000,56299926.000000,668.000000
160002176.000000,528.000000,91.000000,351497.000000,325.000000,56651748.000000,365.000000
161005521.000000,722.000000,123.000000,353807.000000,449.000000,57006004.000000,514.000000
162000740.000000,531.000000,151.000000,349590.000000,360.000000,57355954.000000,370.000000
163003896.000000,459.000000,95.000000,348190.000000,295.000000,57704439.000000,236.000000
164001289.000000,466.000000,128.000000,342086.000000,312.000000,58046837.000000,275.000000
165000195.000000,523.000000,105.000000,345393.000000,326.000000,58392556.000000,304.000000
166000464.000000,498.000000,110.000000,350944.000000,318.000000,58743818.000000,319.000000
167000168.000000,673.000000,109.000000,347559.000000,410.000000,59091787.000000,445.000000
168002116.000000,417.000000,110.000000,349092.000000,276.000000,59441155.000000,292.000000
169002933.000000,493.000000,92.000000,350354.000000,309.000000,59791818.000000,247.000000
170002105.000000,365.000000,98.000000,341209.000000,238.000000,60133265.000000,236.000000
171001165.000000,540.000000,81.000000,349100.000000,322.000000,60482687.000000,262.000000
172004305.000000,596.000000,149.000000,352307.000000,390.000000,60835384.000000,430.000000
173002039.000000,390.000000,104.000000,352094.000000,258.000000,61187736.000000,217.000000
174000642.000000,528.000000,73.000000,347833.000000,313.000000,61535882.000000,281.000000
175000474.000000,590.000000,110.000000,352090.000000,366.000000,61888338.000000,388.000000
176001863.000000,664.000000,101.000000,353405.000000,406.000000,62242149.000000,420.000000
177001730.000000,694.000000,158.000000,350521.000000,441.000000,62593111.000000,500.000000
178011232.000000,667.000000,142.000000,352519.000000,423.000000,62946053.000000,512.000000
179002176.000000,647.000000,141.000000,347002.000000,410.000000,63293465.000000,403.000000
180006662.000000,431.000000,112.000000,350831.000000,280.000000,63644576.000000,288.000000
181012674.000000,455.000000,94.000000,352857.000000,286.000000,63997719.000000,250.000000
182012507.000000,455.000000,98.000000,354130.000000,286.000000,64352135.000000,250.000000
183000642.000000,410.000000,74.000000,350214.000000,250.000000,64702599.000000,225.000000
184003672.000000,557.000000,100.000000,350749.000000,342.000000,65053690.000000,318.000000
185000018.000000,513.000000,91.000000,346695.000000,314.000000,65400699.000000,328.000000
186004484.000000,565.000000,123.000000,349814.000000,360.000000,65750873.000000,340.000000
187002147.000000,530.000000,117.000000,350534.000000,339.000000,66101746.000000,343.000000
188007122.000000,464.000000,84.000000,354364.000000,287.000000,66456397.000000,306.000000
189002287.000000,639.000000,79.000000,350557.000000,369.000000,66807323.000000,354.000000
190000879.000000,498.000000,119.000000,353312.000000,321.000000,67160956.000000,351.000000
191004294.000000,469.000000,133.000000,352242.000000,316.000000,67513514.000000,285.000000
192009268.000000,490.000000,131.000000,353751.000000,323.000000,67867588.000000,266.000000
193003233.000000,553.000000,110.000000,350247.000000,341.000000,68218176.000000,345.000000
194003401.000000,552.000000,99.000000,351065.000000,334.000000,68569575.000000,339.000000
195000790.000000,498.000000,108.000000,348118.000000,314.000000,68918007.000000,308.000000
196003774.000000,407.000000,127.000000,352949.000000,280.000000,69271236.000000,244.000000
197001711.000000,419.000000,61.000000,350983.000000,249.000000,69622468.000000,208.000000
198004897.000000,409.000000,108.000000,351923.000000,274.000000,69974665.000000,210.000000
199003045.000000,613.000000,105.000000,349817.000000,371.000000,70324853.000000,375.000000
200001353.000000,407.000000,118.000000,351242.000000,273.000000,70676368.000000,250.000000
201000567.000000,392.000000,109.000000,353441.000000,260.000000,71030069.000000,198.000000
202004253.000000,494.000000,62.000000,355040.000000,286.000000,71385395.000000,244.000000
203002136.000000,545.000000,104.000000,350254.000000,343.000000,71735992.000000,353.000000
204003617.000000,612.000000,122.000000,350715.000000,380.000000,72087087.000000,383.000000
205006110.000000,590.000000,152.000000,355212.000000,385.000000,72442684.000000,408.000000
206000006.000000,20871.000000,52557.000000,277338.000000,53126.000000,72773148.000000,740.000000
207002147.000000,57931.000000,175962.000000,257045.000000,145670.000000,73175863.000000,2521.000000
208000020.000000,60036.000000,12702.000000,186404.000000,178861.000000,73541128.000000,54677.000000
209003027.000000,59126.000000,13110.000000,191967.000000,178532.000000,73911627.000000,53805.000000
210000007.000000,54371.000000,41020.000000,216288.000000,154295.000000,74282210.000000,38781.000000
211000006.000000,58912.000000,13665.000000,196277.000000,178793.000000,74657280.000000,53770.000000
212000004.000000,54372.000000,41851.000000,225345.000000,153790.000000,75036415.000000,38843.000000
213000017.000000,58850.000000,14713.000000,210719.000000,177738.000000,75424872.000000,54195.000000
214000013.000000,56976.000000,13842.000000,218009.000000,163280.000000,75806161.000000,52095.000000
215003183.000000,53773.000000,43075.000000,247259.000000,145132.000000,76198552.000000,39284.000000
216001618.000000,57859.000000,17289.000000,232626.000000,169527.000000,76600705.000000,55420.000000
217000020.000000,59060.000000,19702.000000,228571.000000,174049.000000,77003325.000000,56411.000000
218000009.000000,55592.000000,46284.000000,245605.000000,153104.000000,77402034.000000,42298.000000
219000007.000000,59871.000000,18614.000000,227280.000000,177736.000000,77807050.000000,57504.000000
220000013.000000,57347.000000,37451.000000,247223.000000,161764.000000,78216037.000000,47835.000000
221000008.000000,58209.000000,26587.000000,245267.000000,168347.000000,78629651.000000,52398.000000
222000003.000000,57968.000000,18997.000000,242912.000000,171989.000000,79044552.000000,55043.000000
223000007.000000,57569.000000,47767.000000,254337.000000,156517.000000,79455406.000000,44410.000000
224003667.000000,60290.000000,20178.000000,244311.000000,178937.000000,79878654.000000,58094.000000
225000574.000000,60689.000000,19732.000000,245442.000000,180773.000000,80304869.000000,58365.000000
226004056.000000,60007.000000,47271.000000,254531.000000,161442.000000,80720842.000000,46978.000000
227000006.000000,61826.000000,21173.000000,246696.000000,179098.000000,81146636.000000,59441.000000
228000002.000000,60806.000000,20183.000000,256161.000000,179548.000000,81582345.000000,58653.000000
229000008.000000,60753.000000,52965.000000,261922.000000,157391.000000,82001658.000000,47388.000000
230000007.000000,60349.000000,30122.000000,264203.000000,171917.000000,82437778.000000,57333.000000
231000019.000000,61796.000000,30611.000000,258619.000000,172964.000000,82869361.000000,58280.000000
232000035.000000,59419.000000,50595.000000,261659.000000,155871.000000,83286891.000000,45830.000000
233000026.000000,62400.000000,32614.000000,259328.000000,174091.000000,83720310.000000,58533.000000
234001632.000000,60121.000000,28114.000000,261511.000000,171623.000000,84153444.000000,56913.000000
235000027.000000,60797.000000,54907.000000,264912.000000,158175.000000,84576531.000000,47345.000000
236000022.000000,62424.000000,35187.000000,260238.000000,174191.000000,85010960.000000,59000.000000
237000023.000000,60865.000000,22987.000000,258254.000000,174306.000000,85443520.000000,58389.000000
238003054.000000,59942.000000,47280.000000,262374.000000,160094.000000,85865988.000000,47328.000000
239000015.000000,59585.000000,18895.000000,254125.000000,178167.000000,86298280.000000,57501.000000
240000029.000000,61316.000000,32507.000000,258994.000000,170337.000000,86727611.000000,55376.000000
241000018.000000,56781.000000,35196.000000,263717.000000,159971.000000,87151299.000000,47198.000000
242000028.000000,59694.000000,21901.000000,263467.000000,173063.000000,87587829.000000,57044.000000
243000003.000000,60577.000000,48252.000000,263821.000000,160811.000000,88012461.000000,48903.000000
244000406.000000,60409.000000,23393.000000,259237.000000,176708.000000,88448406.000000,56567.000000
245000001.000000,60666.000000,21590.000000,257501.000000,178782.000000,88884689.000000,57933.000000
246002033.000000,62465.000000,50132.000000,259462.000000,165453.000000,89309604.000000,49727.000000
247000020.000000,60885.000000,21644.000000,264402.000000,177569.000000,89751575.000000,58237.000000
248000289.000000,61054.000000,23302.000000,264185.000000,179930.000000,90195690.000000,58393.000000
249000003.000000,64617.000000,57643.000000,273121.000000,163054.000000,90631865.000000,51462.000000
250000035.000000,60480.000000,29296.000000,266470.000000,178017.000000,91076352.000000,57491.000000
251000011.000000,65889.000000,39454.000000,275967.000000,174439.000000,91526758.000000,62082.000000
252000009.000000,65004.000000,56678.000000,272403.000000,164167.000000,91963328.000000,52224.000000
253002522.000000,62800.000000,34008.000000,272285.000000,177636.000000,92413249.000000,59300.000000
254000016.000000,62968.000000,34668.000000,267114.000000,180111.000000,92860474.000000,59386.000000
255000263.000000,65267.000000,59001.000000,268079.000000,167553.000000,93296106.000000,52306.000000
256000005.000000,62591.000000,34388.000000,268069.000000,177735.000000,93741910.000000,58771.000000
257000021.000000,63151.000000,34528.000000,273074.000000,179712.000000,94194696.000000,59583.000000
258000012.000000,66919.000000,60311.000000,269645.000000,169326.000000,94633667.000000,54052.000000
259000004.000000,62530.000000,32890.000000,273245.000000,180788.000000,95087700.000000,59240.000000
260002982.000000,63444.000000,34772.000000,278037.000000,181743.000000,95547480.000000,59856.000000
261000005.000000,65843.000000,55931.000000,264073.000000,172849.000000,95984402.000000,53827.000000
262001118.000000,65236.000000,38603.000000,274110.000000,180092.000000,96438604.000000,61047.000000
263000018.000000,62735.000000,34699.000000,282597.000000,178011.000000,96899212.000000,59299.000000
264000016.000000,61208.000000,46011.000000,277547.000000,169544.000000,97346303.000000,52910.000000
265000003.000000,68366.000000,49325.000000,279907.000000,176547.000000,97802757.000000,60424.000000
266000002.000000,63858.000000,36396.000000,274411.000000,180847.000000,98258015.000000,60030.000000
267000006.000000,63652.000000,37727.000000,278135.000000,178760.000000,98714910.000000,59106.000000
268003362.000000,67615.000000,55912.000000,279677.000000,168800.000000,99163387.000000,56261.000000
269000364.000000,62786.000000,35876.000000,280281.000000,178041.000000,99621709.000000,58952.000000
270000006.000000,61982.000000,35471.000000,287952.000000,176604.000000,100086265.000000,58498.000000
271000013.000000,69238.000000,59999.000000,272794.000000,171312.000000,100530371.000000,56986.000000
272000005.000000,63175.000000,35600.000000,280676.000000,178504.000000,100989551.000000,59468.000000
273004461.000000,61586.000000,33891.000000,291166.000000,174714.000000,101455431.000000,57920.000000
274000013.000000,70387.000000,59134.000000,269843.000000,174439.000000,101899713.000000,58375.000000
275000016.000000,62808.000000,35835.000000,284304.000000,178850.000000,102362867.000000,59222.000000
276000005.000000,62860.000000,36008.000000,286254.000000,178405.000000,102827526.000000,59454.000000
277000040.000000,70997.000000,59423.000000,270431.000000,175065.000000,103273022.000000,59234.000000
278002690.000000,62439.000000,36206.000000,289274.000000,175940.000000,103738236.000000,58878.000000
279004859.000000,61504.000000,38003.000000,292326.000000,175191.000000,104205753.000000,57715.000000
280000012.000000,70876.000000,60648.000000,271160.000000,174107.000000,104651020.000000,59268.000000
281000003.000000,63012.000000,36599.000000,290339.000000,176793.000000,105118152.000000,59134.000000
282000055.000000,62426.000000,37270.000000,287377.000000,175693.000000,105581222.000000,58733.000000
283000070.000000,71677.000000,61336.000000,275767.000000,174719.000000,106031708.000000,60686.000000
284000011.000000,62640.000000,36446.000000,289660.000000,174574.000000,106495942.000000,58482.000000
285000578.000000,64856.000000,37506.000000,283859.000000,183894.000000,106963695.000000,61248.000000
286000026.000000,62187.000000,45307.000000,284786.000000,172364.000000,107420845.000000,54860.000000
287000003.000000,72000.000000,52210.000000,279279.000000,179979.000000,107880103.000000,64544.000000
288002221.000000,63357.000000,37448.000000,287477.000000,178821.000000,108346401.000000,59289.000000
289000021.000000,61433.000000,37562.000000,291986.000000,172200.000000,108810587.000000,57412.000000
290000211.000000,72403.000000,60695.000000,275581.000000,174952.000000,109261120.000000,61180.000000
291000007.000000,62242.000000,38477.000000,288174.000000,176660.000000,109725954.000000,58587.000000
292000701.000000,62859.000000,38249.000000,288915.000000,178680.000000,110193549.000000,59201.000000
293000042.000000,75515.000000,60640.000000,264543.000000,184585.000000,110642677.000000,64770.000000
294001322.000000,63757.000000,37829.000000,286734.000000,180083.000000,111109494.000000,59992.000000
295000009.000000,63541.000000,37646.000000,286860.000000,179463.000000,111575817.000000,59875.000000
296000013.000000,74156.000000,58837.000000,272461.000000,180004.000000,112028282.000000,63797.000000
297005084.000000,63862.000000,38269.000000,291052.000000,180648.000000,112499982.000000,60242.000000
298000010.000000,70900.000000,50050.000000,279082.000000,176858.000000,112955922.000000,65681.000000
299000001.000000,73354.000000,57008.000000,270237.000000,174596.000000,113400755.000000,62483.000000
300003461.000000,63748.000000,37347.000000,288571.000000,177931.000000,113867257.000000,60269.000000
301000017.000000,62698.000000,36264.000000,285834.000000,177414.000000,114330505.000000,59282.000000
302000009.000000,75540.000000,60762.000000,272727.000000,180109.000000,114783341.000000,65029.000000
303000166.000000,62287.000000,37089.000000,287152.000000,177774.000000,115248267.000000,58779.000000
304004222.000000,61926.000000,33684.000000,283461.000000,178419.000000,115710147.000000,58662.000000
305003047.000000,75265.000000,59645.000000,273750.000000,180053.000000,116163950.000000,65167.000000
306000025.000000,66479.000000,43595.000000,289947.000000,176385.000000,116630282.000000,62197.000000
307000005.000000,64892.000000,40962.000000,287283.000000,180277.000000,117097842.000000,61096.000000
308000019.000000,72174.000000,52924.000000,279544.000000,180865.000000,117558251.000000,63375.000000
309003961.000000,70183.000000,46225.000000,284558.000000,183266.000000,118026075.000000,65350.000000
310000051.000000,65429.000000,43866.000000,293738.000000,175453.000000,118495266.000000,61599.000000
311000015.000000,64488.000000,42039.000000,298811.000000,174337.000000,118968414.000000,60735.000000
312000010.000000,76628.000000,64966.000000,279300.000000,177920.000000,119425634.000000,66596.000000
313004407.000000,64588.000000,43292.000000,299434.000000,175569.000000,119900637.000000,60596.000000
314000010.000000,73294.000000,59184.000000,289744.000000,173747.000000,120364128.000000,67913.000000
315002483.000000,79606.000000,72152.000000,274930.000000,180807.000000,120819865.000000,68698.000000
316000015.000000,63829.000000,41900.000000,292496.000000,177197.000000,121289558.000000,59456.000000
317002175.000000,63677.000000,41402.000000,292176.000000,177089.000000,121758823.000000,59466.000000
318000032.000000,76743.000000,61081.000000,270159.000000,184804.000000,122213786.000000,66870.000000
319000002.000000,63193.000000,38747.000000,292342.000000,180272.000000,122686400.000000,59358.000000
320000021.000000,63614.000000,38744.000000,287832.000000,182770.000000,123157002.000000,60355.000000
321002231.000000,76203.000000,59500.000000,278374.000000,182852.000000,123618228.000000,66781.000000
322000674.000000,63650.000000,40246.000000,292478.000000,173595.000000,124084301.000000,59050.000000
323003602.000000,63240.000000,38629.000000,295635.000000,177410.000000,124557346.000000,59424.000000
324000011.000000,70837.000000,54144.000000,278560.000000,180459.000000,125016365.000000,62321.000000
325000001.000000,69108.000000,44236.000000,290615.000000,175621.000000,125482601.000000,63510.000000
326003829.000000,62132.000000,37587.000000,296251.000000,172138.000000,125950990.000000,57698.000000
327000006.000000,63805.000000,40984.000000,294355.000000,174479.000000,126419824.000000,58367.000000
328002866.000000,76857.000000,57005.000000,282329.000000,182832.000000,126884985.000000,68811.000000
329000023.000000,61927.000000,37129.000000,296969.000000,175640.000000,127357594.000000,58350.000000
330003655.000000,61963.000000,37705.000000,303163.000000,176593.000000,127837350.000000,58149.000000
331000010.000000,78096.000000,60563.000000,274171.000000,185501.000000,128297022.000000,68712.000000
332000563.000000,64694.000000,39182.000000,294533.000000,183501.000000,128775056.000000,61098.000000
333000031.000000,64780.000000,38698.000000,298790.000000,182096.000000,129255942.000000,61068.000000
334004901.000000,79664.000000,61028.000000,282804.000000,187762.000000,129726508.000000,70780.000000
