Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
52000021.000000,1758.000000,12297.000000,253712.000000,65840.000000,17334182.000000,0.000000
53001296.000000,1683.000000,11766.000000,263800.000000,69960.000000,17667942.000000,0.000000
54002768.000000,1681.000000,11757.000000,263816.000000,70008.000000,18001766.000000,0.000000
55054093.000000,1820.000000,12730.000000,277389.000000,73052.000000,18352207.000000,0.000000
56054869.000000,1674.000000,11704.000000,263587.000000,70004.000000,18685798.000000,0.000000
57001040.000000,1724.000000,12058.000000,250336.000000,65056.000000,19001190.000000,0.000000
58002512.000000,1685.000000,11780.000000,263848.000000,69976.000000,19335014.000000,0.000000
59003984.000000,1681.000000,11758.000000,263816.000000,70008.000000,19668838.000000,0.000000
60067597.000000,1852.000000,12954.000000,280717.000000,73820.000000,20023375.000000,0.000000
61068373.000000,1674.000000,11703.000000,263587.000000,70004.000000,20356966.000000,0.000000
62002256.000000,1692.000000,11834.000000,247008.000000,64288.000000,20668262.000000,0.000000
63003728.000000,1685.000000,11781.000000,263848.000000,69976.000000,21002086.000000,0.000000
64000021.000000,1675.000000,11715.000000,262392.000000,69704.000000,21334182.000000,0.000000
65000528.000000,1858.000000,12996.000000,265072.000000,68432.000000,21667686.000000,0.000000
66002000.000000,1685.000000,11781.000000,263848.000000,69976.000000,22001510.000000,0.000000
67003472.000000,1681.000000,11757.000000,263816.000000,70008.000000,22335334.000000,0.000000
68005645.000000,1692.000000,11834.000000,264077.000000,69980.000000,22669391.000000,0.000000
69006421.000000,1674.000000,11704.000000,263587.000000,70004.000000,23002982.000000,0.000000
70001744.000000,1852.000000,12954.000000,263648.000000,68128.000000,23334758.000000,0.000000
71003216.000000,1685.000000,11780.000000,263848.000000,69976.000000,23668582.000000,0.000000
72004688.000000,1681.000000,11757.000000,263816.000000,70008.000000,24002406.000000,0.000000
73019149.000000,1724.000000,12059.000000,267405.000000,70748.000000,24340559.000000,0.000000
74019925.000000,1674.000000,11703.000000,263587.000000,70004.000000,24674150.000000,0.000000
75002960.000000,1820.000000,12730.000000,260320.000000,67360.000000,25001830.000000,0.000000
76004432.000000,1685.000000,11781.000000,263848.000000,69976.000000,25335654.000000,0.000000
77000048.000000,1668.000000,11666.000000,262223.000000,69648.000000,25667525.000000,0.000000
78032653.000000,1769.000000,12373.000000,272326.000000,71876.000000,26011727.000000,0.000000
79033429.000000,1674.000000,11704.000000,263587.000000,70004.000000,26345318.000000,0.000000
80004176.000000,1788.000000,12506.000000,256992.000000,66592.000000,26668902.000000,0.000000
81000080.000000,1675.000000,11710.000000,262327.000000,69640.000000,27000869.000000,0.000000
82000976.000000,1675.000000,11715.000000,263673.000000,69960.000000,27334502.000000,0.000000
83046157.000000,1804.000000,12619.000000,275725.000000,72668.000000,27682895.000000,0.000000
84046933.000000,1674.000000,11703.000000,263587.000000,70004.000000,28016486.000000,0.000000
85000021.000000,1748.000000,12226.000000,252192.000000,65504.000000,28334182.000000,0.000000
86000720.000000,1677.000000,11725.000000,263656.000000,69912.000000,28667750.000000,0.000000
87002192.000000,1681.000000,11757.000000,263816.000000,70008.000000,29001574.000000,0.000000
88059661.000000,1836.000000,12842.000000,279053.000000,73436.000000,29354063.000000,0.000000
89060437.000000,1674.000000,11704.000000,263587.000000,70004.000000,29687654.000000,0.000000
90000464.000000,1708.000000,11946.000000,248672.000000,64672.000000,30000998.000000,0.000000
91001936.000000,1685.000000,11780.000000,263848.000000,69976.000000,30334822.000000,0.000000
92003408.000000,1681.000000,11757.000000,263816.000000,70008.000000,30668646.000000,0.000000
93000085.000000,1866.000000,13053.000000,263984.000000,68240.000000,31000870.000000,0.000000
94000208.000000,1671.000000,11682.000000,263512.000000,69864.000000,31334246.000000,0.000000
95001680.000000,1681.000000,11757.000000,263816.000000,70008.000000,31668070.000000,0.000000
96003152.000000,1685.000000,11781.000000,263848.000000,69976.000000,32001894.000000,0.000000
97004624.000000,1681.000000,11757.000000,263816.000000,70008.000000,32335718.000000,0.000000
98000048.000000,1853.000000,12961.000000,263671.000000,68136.000000,32667525.000000,0.000000
99001424.000000,1684.000000,11774.000000,263825.000000,69968.000000,33001318.000000,0.000000
100002896.000000,1681.000000,11757.000000,263816.000000,70008.000000,33335142.000000,0.000000
101000010.000000,1667.000000,11635.000000,262829.000000,69673.000000,33667644.000000,2.000000
102001482.000000,1681.000000,11757.000000,263816.000000,70008.000000,34001468.000000,0.000000
103052807.000000,1820.000000,12730.000000,277389.000000,73052.000000,34351909.000000,0.000000
104053583.000000,1674.000000,11703.000000,263587.000000,70004.000000,34685500.000000,0.000000
105000042.000000,1727.000000,12079.000000,250407.000000,65080.000000,35000987.000000,0.000000
106001226.000000,1682.000000,11759.000000,263777.000000,69952.000000,35334716.000000,0.000000
107002698.000000,1681.000000,11757.000000,263816.000000,70008.000000,35668540.000000,0.000000
108066311.000000,1852.000000,12954.000000,280717.000000,73820.000000,36023077.000000,0.000000
109067087.000000,1674.000000,11703.000000,263587.000000,70004.000000,36356668.000000,0.000000
110000970.000000,1692.000000,11834.000000,247008.000000,64288.000000,36667964.000000,0.000000
111002442.000000,1685.000000,11780.000000,263848.000000,69976.000000,37001788.000000,0.000000
112003914.000000,1681.000000,11757.000000,263816.000000,70008.000000,37335612.000000,0.000000
113000015.000000,1860.000000,13010.000000,263840.000000,68192.000000,37667644.000000,0.000000
114000714.000000,1677.000000,11724.000000,263656.000000,69912.000000,38001212.000000,0.000000
115002186.000000,1681.000000,11757.000000,263816.000000,70008.000000,38335036.000000,0.000000
116004359.000000,1692.000000,11834.000000,264077.000000,69980.000000,38669093.000000,0.000000
117005135.000000,1674.000000,11703.000000,263587.000000,70004.000000,39002684.000000,0.000000
118000458.000000,1852.000000,12954.000000,263648.000000,68128.000000,39334460.000000,0.000000
119001930.000000,1685.000000,11780.000000,263848.000000,69976.000000,39668284.000000,0.000000
120003402.000000,1681.000000,11757.000000,263816.000000,70008.000000,40002108.000000,0.000000
121017863.000000,1724.000000,12058.000000,267405.000000,70748.000000,40340261.000000,0.000000
122018639.000000,1674.000000,11703.000000,263587.000000,70004.000000,40673852.000000,0.000000
123001674.000000,1820.000000,12730.000000,260320.000000,67360.000000,41001532.000000,0.000000
124003146.000000,1685.000000,11780.000000,263848.000000,69976.000000,41335356.000000,0.000000
125004618.000000,1681.000000,11757.000000,263816.000000,70008.000000,41669180.000000,0.000000
126031367.000000,1756.000000,12282.000000,270733.000000,71516.000000,42011429.000000,0.000000
127032143.000000,1674.000000,11703.000000,263587.000000,70004.000000,42345020.000000,0.000000
128002890.000000,1788.000000,12506.000000,256992.000000,66592.000000,42668604.000000,0.000000
129004362.000000,1685.000000,11780.000000,263848.000000,69976.000000,43002428.000000,0.000000
130000079.000000,1669.000000,11673.000000,262248.000000,69656.000000,43334332.000000,0.000000
131044871.000000,1800.000000,12590.000000,275629.000000,72636.000000,43682597.000000,0.000000
132045647.000000,1674.000000,11703.000000,263587.000000,70004.000000,44016188.000000,0.000000
133004106.000000,1756.000000,12282.000000,253664.000000,65824.000000,44335676.000000,0.000000
134000010.000000,1675.000000,11710.000000,262327.000000,69640.000000,44667643.000000,0.000000
135000906.000000,1675.000000,11715.000000,263673.000000,69960.000000,45001276.000000,0.000000
136058375.000000,1836.000000,12842.000000,279053.000000,73436.000000,45353765.000000,0.000000
137059151.000000,1674.000000,11703.000000,263587.000000,70004.000000,45687356.000000,0.000000
138000042.000000,1717.000000,12009.000000,248887.000000,64744.000000,46000987.000000,0.000000
139000650.000000,1676.000000,11717.000000,263633.000000,69904.000000,46334524.000000,0.000000
140002122.000000,1681.000000,11757.000000,263816.000000,70008.000000,46668348.000000,0.000000
141071879.000000,1868.000000,13066.000000,282381.000000,74204.000000,47024933.000000,0.000000
142072655.000000,1674.000000,11703.000000,263587.000000,70004.000000,47358524.000000,0.000000
143000394.000000,1676.000000,11722.000000,245344.000000,63904.000000,47667772.000000,0.000000
144001866.000000,1685.000000,11780.000000,263848.000000,69976.000000,48001596.000000,0.000000
145003338.000000,1681.000000,11757.000000,263816.000000,70008.000000,48335420.000000,0.000000
146000015.000000,1866.000000,13052.000000,263984.000000,68240.000000,48667644.000000,0.000000
147000138.000000,1671.000000,11682.000000,263512.000000,69864.000000,49001020.000000,0.000000
148001610.000000,1681.000000,11757.000000,263816.000000,70008.000000,49334844.000000,0.000000
149009927.000000,1708.000000,11946.000000,265741.000000,70364.000000,49670949.000000,0.000000
150010703.000000,1674.000000,11703.000000,263587.000000,70004.000000,50004540.000000,0.000000
151000079.000000,1838.000000,12856.000000,262032.000000,67760.000000,50334332.000000,0.000000
152003357.000000,2609.000000,18236.000000,271866.000000,62616.000000,50668814.000000,3.000000
153000034.000000,2606.000000,18242.000000,269904.000000,62320.000000,51001038.000000,0.000000
154000157.000000,2499.000000,17486.000000,270136.000000,63240.000000,51334414.000000,0.000000
155001629.000000,2608.000000,18256.000000,271232.000000,62592.000000,51668238.000000,0.000000
156003101.000000,2513.000000,17584.000000,270472.000000,63352.000000,52002062.000000,0.000000
157004573.000000,2608.000000,18256.000000,271232.000000,62592.000000,52335886.000000,0.000000
158000098.000000,2499.000000,17486.000000,268856.000000,62984.000000,52667726.000000,0.000000
159001373.000000,2606.000000,18242.000000,271184.000000,62576.000000,53001486.000000,0.000000
160002845.000000,2513.000000,17584.000000,270472.000000,63352.000000,53335310.000000,0.000000
161004317.000000,2608.000000,18256.000000,271232.000000,62592.000000,53669134.000000,0.000000
162000034.000000,2596.000000,18172.000000,269664.000000,62240.000000,54001038.000000,0.000000
163001117.000000,2509.000000,17556.000000,270376.000000,63320.000000,54334734.000000,0.000000
164002589.000000,2608.000000,18256.000000,271232.000000,62592.000000,54668558.000000,0.000000
165004061.000000,2513.000000,17584.000000,270472.000000,63352.000000,55002382.000000,0.000000
166000066.000000,2599.000000,18193.000000,269736.000000,62264.000000,55334382.000000,0.000000
167000861.000000,2506.000000,17535.000000,270304.000000,63296.000000,55667982.000000,0.000000
168002333.000000,2608.000000,18256.000000,271232.000000,62592.000000,56001806.000000,0.000000
169003805.000000,2513.000000,17584.000000,270472.000000,63352.000000,56335630.000000,0.000000
170000098.000000,2602.000000,18214.000000,269808.000000,62288.000000,56667726.000000,0.000000
171000605.000000,2503.000000,17514.000000,270232.000000,63272.000000,57001230.000000,0.000000
172002077.000000,2608.000000,18256.000000,271232.000000,62592.000000,57335054.000000,0.000000
173028130.000000,2577.000000,18032.000000,277128.000000,64888.000000,57677070.000000,0.000000
174000029.000000,2540.000000,17780.000000,263199.000000,60768.000000,58001037.000000,0.000000
175000349.000000,2596.000000,18172.000000,270945.000000,62496.000000,58334478.000000,0.000000
176001821.000000,2513.000000,17584.000000,270472.000000,63352.000000,58668302.000000,0.000000
177003293.000000,2608.000000,18256.000000,271232.000000,62592.000000,59002126.000000,0.000000
178000061.000000,2512.000000,17577.000000,269167.000000,63088.000000,59334381.000000,0.000000
179000093.000000,2593.000000,18151.000000,270873.000000,62472.000000,59667726.000000,0.000000
180001565.000000,2513.000000,17584.000000,270472.000000,63352.000000,60001550.000000,0.000000
181003037.000000,2608.000000,18256.000000,271232.000000,62592.000000,60335374.000000,0.000000
182004509.000000,2513.000000,17584.000000,270472.000000,63352.000000,60669198.000000,0.000000
183000034.000000,2594.000000,18158.000000,269616.000000,62224.000000,61001038.000000,0.000000
184001309.000000,2511.000000,17570.000000,270424.000000,63336.000000,61334798.000000,0.000000
185002781.000000,2608.000000,18256.000000,271232.000000,62592.000000,61668622.000000,0.000000
186004253.000000,2608.000000,18256.000000,271232.000000,62592.000000,62002446.000000,0.000000
187000066.000000,2502.000000,17507.000000,268928.000000,63008.000000,62334382.000000,0.000000
188001053.000000,2603.000000,18221.000000,271112.000000,62552.000000,62668046.000000,0.000000
189002525.000000,2513.000000,17584.000000,270472.000000,63352.000000,63001870.000000,0.000000
190003997.000000,2608.000000,18256.000000,271232.000000,62592.000000,63335694.000000,0.000000
191000002.000000,2504.000000,17521.000000,268976.000000,63024.000000,63667694.000000,0.000000
192000797.000000,2601.000000,18207.000000,271064.000000,62536.000000,64001294.000000,0.000000
193002269.000000,2513.000000,17584.000000,270472.000000,63352.000000,64335118.000000,0.000000
194003741.000000,2608.000000,18256.000000,271232.000000,62592.000000,64668942.000000,0.000000
195000034.000000,2507.000000,17542.000000,269048.000000,63048.000000,65001038.000000,0.000000
196000541.000000,2598.000000,18186.000000,270992.000000,62512.000000,65334542.000000,0.000000
197020450.000000,2561.000000,17920.000000,275464.000000,64504.000000,65674510.000000,0.000000
198003485.000000,2560.000000,17920.000000,266240.000000,61440.000000,66002190.000000,0.000000
199000066.000000,2605.000000,18235.000000,269880.000000,62312.000000,66334382.000000,0.000000
200000285.000000,2500.000000,17493.000000,270160.000000,63248.000000,66667790.000000,0.000000
201001757.000000,2608.000000,18256.000000,271232.000000,62592.000000,67001614.000000,0.000000
202000048.000000,1949.000000,13593.000000,265281.000000,67448.000000,67334343.000000,5.000000
203001520.000000,1681.000000,11757.000000,263816.000000,70008.000000,67668167.000000,0.000000
204003693.000000,1692.000000,11834.000000,264077.000000,69980.000000,68002224.000000,0.000000
205004469.000000,1674.000000,11703.000000,263587.000000,70004.000000,68335815.000000,0.000000
206000080.000000,1855.000000,12975.000000,263719.000000,68152.000000,68667686.000000,0.000000
207001264.000000,1682.000000,11760.000000,263777.000000,69952.000000,69001415.000000,0.000000
208002736.000000,1681.000000,11757.000000,263816.000000,70008.000000,69335239.000000,0.000000
209017197.000000,1724.000000,12058.000000,267405.000000,70748.000000,69673392.000000,0.000000
210017973.000000,1674.000000,11703.000000,263587.000000,70004.000000,70006983.000000,0.000000
211001008.000000,1820.000000,12730.000000,260320.000000,67360.000000,70334663.000000,0.000000
212002480.000000,1685.000000,11780.000000,263848.000000,69976.000000,70668487.000000,0.000000
213003952.000000,1681.000000,11757.000000,263816.000000,70008.000000,71002311.000000,0.000000
214030701.000000,1756.000000,12282.000000,270733.000000,71516.000000,71344560.000000,0.000000
215031477.000000,1674.000000,11703.000000,263587.000000,70004.000000,71678151.000000,0.000000
216002224.000000,1788.000000,12506.000000,256992.000000,66592.000000,72001735.000000,0.000000
217003696.000000,1685.000000,11780.000000,263848.000000,69976.000000,72335559.000000,0.000000
218000085.000000,1676.000000,11722.000000,262416.000000,69712.000000,72667687.000000,0.000000
219044205.000000,1793.000000,12541.000000,275461.000000,72580.000000,73015728.000000,0.000000
220044981.000000,1674.000000,11703.000000,263587.000000,70004.000000,73349319.000000,0.000000
221003440.000000,1756.000000,12282.000000,253664.000000,65824.000000,73668807.000000,0.000000
222000021.000000,1682.000000,11759.000000,262496.000000,69696.000000,74000999.000000,0.000000
223000240.000000,1668.000000,11666.000000,263504.000000,69904.000000,74334407.000000,0.000000
224057709.000000,1836.000000,12842.000000,279053.000000,73436.000000,74686896.000000,0.000000
225058485.000000,1674.000000,11703.000000,263587.000000,70004.000000,75020487.000000,0.000000
226004656.000000,1724.000000,12058.000000,250336.000000,65056.000000,75335879.000000,0.000000
227000080.000000,1670.000000,11675.000000,262207.000000,69600.000000,75667686.000000,0.000000
228001456.000000,1680.000000,11750.000000,263793.000000,70000.000000,76001479.000000,0.000000
229071213.000000,1868.000000,13066.000000,282381.000000,74204.000000,76358064.000000,0.000000
230071989.000000,1674.000000,11703.000000,263587.000000,70004.000000,76691655.000000,0.000000
231000016.000000,1679.000000,11743.000000,245415.000000,63928.000000,77000998.000000,0.000000
232001200.000000,1682.000000,11759.000000,263777.000000,69952.000000,77334727.000000,0.000000
233002672.000000,1681.000000,11757.000000,263816.000000,70008.000000,77668551.000000,0.000000
234004144.000000,1868.000000,13066.000000,265312.000000,68512.000000,78002375.000000,0.000000
235000048.000000,1675.000000,11710.000000,262327.000000,69640.000000,78334342.000000,0.000000
236000944.000000,1675.000000,11715.000000,263673.000000,69960.000000,78667975.000000,0.000000
237009261.000000,1708.000000,11946.000000,265741.000000,70364.000000,79004080.000000,0.000000
238010037.000000,1674.000000,11703.000000,263587.000000,70004.000000,79337671.000000,0.000000
239000080.000000,1845.000000,12905.000000,262199.000000,67816.000000,79667686.000000,0.000000
240000688.000000,1676.000000,11717.000000,263633.000000,69904.000000,80001223.000000,0.000000
241002160.000000,1681.000000,11757.000000,263816.000000,70008.000000,80335047.000000,0.000000
242022765.000000,1740.000000,12170.000000,269069.000000,71132.000000,80675248.000000,0.000000
243023541.000000,1674.000000,11703.000000,263587.000000,70004.000000,81008839.000000,0.000000
244000432.000000,1804.000000,12618.000000,258656.000000,66976.000000,81334471.000000,0.000000
245001904.000000,1685.000000,11780.000000,263848.000000,69976.000000,81668295.000000,0.000000
246003376.000000,1681.000000,11757.000000,263816.000000,70008.000000,82002119.000000,0.000000
247036269.000000,1772.000000,12394.000000,272397.000000,71900.000000,82346416.000000,0.000000
248037045.000000,1674.000000,11703.000000,263587.000000,70004.000000,82680007.000000,0.000000
249001648.000000,1772.000000,12394.000000,255328.000000,66208.000000,83001543.000000,0.000000
250003120.000000,1685.000000,11780.000000,263848.000000,69976.000000,83335367.000000,0.000000
251004592.000000,1681.000000,11757.000000,263816.000000,70008.000000,83669191.000000,0.000000
252000007.000000,1767.000000,12286.000000,262902.000000,68695.000000,84000788.000000,10.000000
253062271.000000,1838.000000,12856.000000,280381.000000,73708.000000,84354877.000000,0.000000
254063047.000000,1674.000000,11705.000000,263587.000000,70004.000000,84688468.000000,0.000000
255003074.000000,1708.000000,11947.000000,248672.000000,64672.000000,85001812.000000,0.000000
256004546.000000,1685.000000,11780.000000,263848.000000,69976.000000,85335636.000000,0.000000
257000071.000000,1667.000000,11659.000000,262200.000000,69640.000000,85667476.000000,0.000000
258001346.000000,1866.000000,13052.000000,265264.000000,68496.000000,86001236.000000,0.000000
259002818.000000,1685.000000,11780.000000,263848.000000,69976.000000,86335060.000000,0.000000
260004290.000000,1681.000000,11757.000000,263816.000000,70008.000000,86668884.000000,0.000000
261000319.000000,1676.000000,11722.000000,262413.000000,69596.000000,87000893.000000,0.000000
262001095.000000,1674.000000,11703.000000,263587.000000,70004.000000,87334484.000000,0.000000
263002562.000000,1868.000000,13066.000000,265312.000000,68512.000000,87668308.000000,0.000000
264004034.000000,1685.000000,11780.000000,263848.000000,69976.000000,88002132.000000,0.000000
265000039.000000,1672.000000,11694.000000,262320.000000,69680.000000,88334132.000000,0.000000
266013823.000000,1717.000000,12009.000000,267237.000000,70692.000000,88672061.000000,0.000000
267014599.000000,1674.000000,11703.000000,263587.000000,70004.000000,89005652.000000,0.000000
268003778.000000,1836.000000,12842.000000,261984.000000,67744.000000,89335380.000000,0.000000
269000071.000000,1679.000000,11738.000000,262424.000000,69672.000000,89667476.000000,0.000000
270000578.000000,1671.000000,11687.000000,263576.000000,69928.000000,90000980.000000,0.000000
271027327.000000,1756.000000,12282.000000,270733.000000,71516.000000,90343229.000000,0.000000
272028103.000000,1674.000000,11703.000000,263587.000000,70004.000000,90676820.000000,0.000000
273000002.000000,1800.000000,12590.000000,257279.000000,66688.000000,91000787.000000,0.000000
274000322.000000,1673.000000,11696.000000,263561.000000,69880.000000,91334228.000000,0.000000
275001794.000000,1681.000000,11757.000000,263816.000000,70008.000000,91668052.000000,0.000000
276040831.000000,1788.000000,12506.000000,274061.000000,72284.000000,92014397.000000,0.000000
277041607.000000,1674.000000,11703.000000,263587.000000,70004.000000,92347988.000000,0.000000
278000066.000000,1756.000000,12282.000000,253664.000000,65824.000000,92667476.000000,0.000000
279001538.000000,1685.000000,11780.000000,263848.000000,69976.000000,93001300.000000,0.000000
280003010.000000,1681.000000,11757.000000,263816.000000,70008.000000,93335124.000000,0.000000
281054335.000000,1820.000000,12730.000000,277389.000000,73052.000000,93685565.000000,0.000000
282055111.000000,1674.000000,11703.000000,263587.000000,70004.000000,94019156.000000,0.000000
283001282.000000,1724.000000,12058.000000,250336.000000,65056.000000,94334548.000000,0.000000
284002754.000000,1685.000000,11780.000000,263848.000000,69976.000000,94668372.000000,0.000000
285004226.000000,1681.000000,11757.000000,263816.000000,70008.000000,95002196.000000,0.000000
286067839.000000,1852.000000,12954.000000,280717.000000,73820.000000,95356733.000000,0.000000
287068615.000000,1674.000000,11703.000000,263587.000000,70004.000000,95690324.000000,0.000000
288002498.000000,1692.000000,11834.000000,247008.000000,64288.000000,96001620.000000,0.000000
289003970.000000,1685.000000,11780.000000,263848.000000,69976.000000,96335444.000000,0.000000
290000071.000000,1673.000000,11701.000000,262344.000000,69688.000000,96667476.000000,0.000000
291000770.000000,1860.000000,13010.000000,265120.000000,68448.000000,97001044.000000,0.000000
292002242.000000,1685.000000,11780.000000,263848.000000,69976.000000,97334868.000000,0.000000
293003714.000000,1681.000000,11757.000000,263816.000000,70008.000000,97668692.000000,0.000000
294005887.000000,1692.000000,11834.000000,264077.000000,69980.000000,98002749.000000,0.000000
295006663.000000,1674.000000,11703.000000,263587.000000,70004.000000,98336340.000000,0.000000
296001986.000000,1852.000000,12954.000000,263648.000000,68128.000000,98668116.000000,0.000000
297003458.000000,1685.000000,11780.000000,263848.000000,69976.000000,99001940.000000,0.000000
298000039.000000,1678.000000,11736.000000,262464.000000,69728.000000,99334132.000000,0.000000
299019391.000000,1727.000000,12079.000000,268757.000000,71028.000000,99673917.000000,0.000000
300020167.000000,1674.000000,11703.000000,263587.000000,70004.000000,100007508.000000,0.000000
301003202.000000,1820.000000,12730.000000,260320.000000,67360.000000,100335188.000000,0.000000
302004674.000000,1685.000000,11780.000000,263848.000000,69976.000000,100669012.000000,0.000000
303003094.000000,2594.000000,18033.000000,270368.000000,62024.000000,101001404.000000,18.000000
304004566.000000,2608.000000,18256.000000,271232.000000,62592.000000,101335228.000000,0.000000
305000091.000000,2594.000000,18158.000000,269616.000000,62224.000000,101667068.000000,0.000000
306001366.000000,2511.000000,17570.000000,270424.000000,63336.000000,102000828.000000,0.000000
307002838.000000,2608.000000,18256.000000,271232.000000,62592.000000,102334652.000000,0.000000
308004310.000000,2513.000000,17584.000000,270472.000000,63352.000000,102668476.000000,0.000000
309000027.000000,2596.000000,18172.000000,269664.000000,62240.000000,103000380.000000,0.000000
310001110.000000,2509.000000,17556.000000,270376.000000,63320.000000,103334076.000000,0.000000
311002582.000000,2608.000000,18256.000000,271232.000000,62592.000000,103667900.000000,0.000000
312004054.000000,2513.000000,17584.000000,270472.000000,63352.000000,104001724.000000,0.000000
313000059.000000,2599.000000,18193.000000,269736.000000,62264.000000,104333724.000000,0.000000
314000854.000000,2506.000000,17535.000000,270304.000000,63296.000000,104667324.000000,0.000000
315002326.000000,2608.000000,18256.000000,271232.000000,62592.000000,105001148.000000,0.000000
316016091.000000,2545.000000,17808.000000,273800.000000,64120.000000,105339068.000000,0.000000
317000091.000000,2570.000000,17990.000000,266480.000000,61520.000000,105667068.000000,0.000000
318000598.000000,2598.000000,18186.000000,270992.000000,62512.000000,106000572.000000,0.000000
319002070.000000,2513.000000,17584.000000,270472.000000,63352.000000,106334396.000000,0.000000
320003542.000000,2608.000000,18256.000000,271232.000000,62592.000000,106668220.000000,0.000000
321000022.000000,2509.000000,17556.000000,269095.000000,63064.000000,107000379.000000,0.000000
322000342.000000,2596.000000,18172.000000,270945.000000,62496.000000,107333820.000000,0.000000
323001814.000000,2513.000000,17584.000000,270472.000000,63352.000000,107667644.000000,0.000000
