Instruction,pfIssued,pfInCache,overallMisses,overallHits,overallAccesses,unusedPrefetches
183000541.000000,88.000000,351.000000,347489.000000,474.000000,64705582.000000,101.000000
184005947.000000,155.000000,410.000000,351364.000000,626.000000,65057572.000000,121.000000
192842369.000000,85.000000,223.000000,3102352.000000,4894.000000,68164818.000000,173.000000
201881748.000000,11.000000,25.000000,3176151.000000,4597.000000,71345566.000000,11.000000
205740866.000000,16.000000,2324.000000,1338651.000000,18399.000000,72702616.000000,16.000000
207005160.000000,7414.000000,29457.000000,248583.000000,229540.000000,73180739.000000,41.000000
208020471.000000,23704.000000,4371.000000,182710.000000,188600.000000,73552049.000000,23402.000000
209000585.000000,20916.000000,3658.000000,180820.000000,181431.000000,73914300.000000,20500.000000
210010211.000000,15836.000000,9221.000000,192099.000000,183305.000000,74289704.000000,13554.000000
211000003.000000,20851.000000,3862.000000,187814.000000,183100.000000,74660618.000000,20420.000000
212000031.000000,13590.000000,7671.000000,197790.000000,181394.000000,75039802.000000,11592.000000
213020640.000000,21005.000000,5299.000000,210381.000000,185939.000000,75436122.000000,20790.000000
214010655.000000,19482.000000,7278.000000,207245.000000,170200.000000,75813567.000000,19236.000000
215003193.000000,15668.000000,10869.000000,218236.000000,170165.000000,76201968.000000,13338.000000
216027913.000000,21037.000000,8163.000000,237825.000000,175080.000000,76614873.000000,20828.000000
217000253.000000,14350.000000,5684.000000,221711.000000,170185.000000,77006769.000000,14133.000000
218000006.000000,22432.000000,14662.000000,221701.000000,176899.000000,77405369.000000,20512.000000
219000008.000000,20288.000000,7762.000000,226688.000000,177977.000000,77810034.000000,19867.000000
220000015.000000,19735.000000,14433.000000,232846.000000,176371.000000,78219251.000000,18262.000000
221008406.000000,15676.000000,6582.000000,239843.000000,177477.000000,78636571.000000,15149.000000
222000020.000000,15419.000000,6548.000000,239662.000000,171424.000000,79047657.000000,14964.000000
223003388.000000,16285.000000,11602.000000,232322.000000,180153.000000,79460132.000000,14395.000000
224011712.000000,23178.000000,9309.000000,246287.000000,179401.000000,79885820.000000,22846.000000
225000574.000000,20418.000000,8135.000000,245355.000000,177317.000000,80308492.000000,19926.000000
226022350.000000,13311.000000,11593.000000,238231.000000,186081.000000,80732804.000000,11487.000000
227009860.000000,15066.000000,6378.000000,247166.000000,174800.000000,81154770.000000,14822.000000
228000025.000000,15489.000000,6223.000000,254627.000000,176657.000000,81586054.000000,15063.000000
229010142.000000,20787.000000,16460.000000,243020.000000,181085.000000,82010159.000000,18699.000000
230011068.000000,14574.000000,6867.000000,266248.000000,170200.000000,82446607.000000,14321.000000
231024766.000000,13805.000000,6742.000000,263032.000000,174800.000000,82884439.000000,13592.000000
232005579.000000,17292.000000,11267.000000,232077.000000,177560.000000,83294076.000000,15700.000000
233017976.000000,15781.000000,7901.000000,263218.000000,174800.000000,83732094.000000,15555.000000
234003619.000000,15916.000000,7762.000000,256506.000000,170200.000000,84158800.000000,15620.000000
235011332.000000,4573.000000,4800.000000,245686.000000,181426.000000,84585912.000000,3439.000000
236017201.000000,14725.000000,7859.000000,261713.000000,174799.000000,85022424.000000,14491.000000
237000026.000000,23367.000000,10195.000000,255070.000000,170117.000000,85447611.000000,22797.000000
238000372.000000,11834.000000,9741.000000,242823.000000,178789.000000,85869223.000000,9577.000000
239000008.000000,19421.000000,8274.000000,256642.000000,176497.000000,86302362.000000,18948.000000
240008100.000000,18744.000000,10397.000000,254692.000000,177576.000000,86734630.000000,17723.000000
241003050.000000,17909.000000,8220.000000,247561.000000,174792.000000,87156983.000000,17107.000000
242023871.000000,16045.000000,6381.000000,270644.000000,174801.000000,87602428.000000,15706.000000
243000003.000000,13482.000000,11767.000000,243337.000000,171390.000000,88017155.000000,10556.000000
244000406.000000,15579.000000,7625.000000,258415.000000,177571.000000,88453141.000000,14896.000000
245000048.000000,12677.000000,5476.000000,259039.000000,177381.000000,88889561.000000,12541.000000
246009635.000000,16478.000000,12788.000000,243409.000000,185235.000000,89318205.000000,14162.000000
247003221.000000,18068.000000,8167.000000,265173.000000,174796.000000,89758174.000000,17772.000000
248000020.000000,12211.000000,4898.000000,266060.000000,176348.000000,90200582.000000,11799.000000
249000003.000000,17513.000000,12965.000000,255670.000000,180906.000000,90637158.000000,15104.000000
250003263.000000,15039.000000,6969.000000,268387.000000,177956.000000,91083501.000000,14943.000000
251016322.000000,19562.000000,11190.000000,281973.000000,174800.000000,91540274.000000,19121.000000
252006395.000000,19022.000000,14076.000000,253950.000000,178342.000000,91972566.000000,16577.000000
253000159.000000,13601.000000,7017.000000,272099.000000,174150.000000,92418815.000000,13194.000000
254006985.000000,22322.000000,11370.000000,271689.000000,180054.000000,92870558.000000,22050.000000
255017774.000000,19057.000000,13370.000000,252256.000000,188000.000000,93310814.000000,17399.000000
256002986.000000,18218.000000,9212.000000,264599.000000,174798.000000,93750211.000000,17813.000000
257013199.000000,18680.000000,9041.000000,278212.000000,179402.000000,94207825.000000,18361.000000
258003257.000000,17540.000000,14869.000000,250274.000000,184002.000000,94642101.000000,15339.000000
259007285.000000,17160.000000,8350.000000,276689.000000,179397.000000,95098187.000000,16832.000000
260000011.000000,21954.000000,10664.000000,276499.000000,178185.000000,95552871.000000,21386.000000
261008576.000000,14015.000000,10600.000000,253496.000000,188717.000000,95995084.000000,12332.000000
262001114.000000,16466.000000,8918.000000,272952.000000,177798.000000,96445834.000000,15949.000000
263014019.000000,12095.000000,6221.000000,290539.000000,176395.000000,96912768.000000,12074.000000
264017999.000000,15761.000000,10530.000000,267813.000000,179432.000000,97360013.000000,14712.000000
265000315.000000,16716.000000,10244.000000,270307.000000,179368.000000,97809688.000000,15823.000000
266005046.000000,15953.000000,8218.000000,278978.000000,179405.000000,98268071.000000,15574.000000
267012779.000000,14355.000000,10634.000000,279329.000000,179415.000000,98726815.000000,14067.000000
268003569.000000,16135.000000,10451.000000,264535.000000,179380.000000,99170730.000000,14913.000000
269000364.000000,20266.000000,10709.000000,282636.000000,175935.000000,99629301.000000,19665.000000
270000006.000000,19236.000000,9373.000000,290519.000000,173717.000000,100093537.000000,18933.000000
271000095.000000,12462.000000,10935.000000,259327.000000,184981.000000,100537845.000000,10447.000000
272006981.000000,20083.000000,10072.000000,285747.000000,176942.000000,101000534.000000,19769.000000
273000529.000000,11395.000000,5421.000000,291784.000000,169636.000000,101461954.000000,10965.000000
274019489.000000,14035.000000,11595.000000,265702.000000,189163.000000,101916819.000000,11824.000000
275015581.000000,15772.000000,7187.000000,286800.000000,174800.000000,102378419.000000,15437.000000
276024502.000000,7993.000000,3838.000000,293421.000000,174800.000000,102846640.000000,7852.000000
277000980.000000,11630.000000,9785.000000,250922.000000,184001.000000,103281563.000000,9914.000000
278018280.000000,14445.000000,7192.000000,297403.000000,174800.000000,103753766.000000,14139.000000
279009902.000000,13810.000000,8254.000000,292275.000000,170209.000000,104216250.000000,13497.000000
280000025.000000,17184.000000,13111.000000,256124.000000,186857.000000,104659231.000000,15427.000000
281007743.000000,18627.000000,9285.000000,295281.000000,175383.000000,105129895.000000,18430.000000
282000051.000000,19393.000000,10765.000000,286776.000000,173127.000000,105589798.000000,18822.000000
283003636.000000,23593.000000,16744.000000,263572.000000,188557.000000,106041927.000000,22149.000000
284017224.000000,16713.000000,8783.000000,297011.000000,174722.000000,106513660.000000,16319.000000
285008570.000000,16390.000000,8954.000000,284460.000000,179404.000000,106977524.000000,16088.000000
286009131.000000,26546.000000,15671.000000,278289.000000,178709.000000,107434522.000000,25542.000000
287010689.000000,20574.000000,13994.000000,276666.000000,183998.000000,107895186.000000,19511.000000
288002221.000000,26050.000000,13507.000000,285407.000000,176077.000000,108356670.000000,25340.000000
289000014.000000,19667.000000,11433.000000,294378.000000,170109.000000,108821157.000000,19213.000000
290014160.000000,14868.000000,13436.000000,270510.000000,186907.000000,109278574.000000,12894.000000
291000007.000000,18585.000000,9679.000000,287531.000000,171121.000000,109737226.000000,18014.000000
292018853.000000,12110.000000,6995.000000,298500.000000,178479.000000,110214205.000000,12041.000000
293019720.000000,13969.000000,10313.000000,252558.000000,197800.000000,110664563.000000,13022.000000
294008868.000000,22326.000000,12052.000000,286158.000000,174802.000000,111125523.000000,21898.000000
295000021.000000,15001.000000,7644.000000,289606.000000,173569.000000,111588698.000000,14513.000000
296000013.000000,15379.000000,10004.000000,261236.000000,190890.000000,112040824.000000,14340.000000
297001635.000000,22537.000000,11442.000000,292795.000000,177670.000000,112511289.000000,22023.000000
298026469.000000,16183.000000,11941.000000,289718.000000,179749.000000,112980756.000000,15920.000000
299000019.000000,11656.000000,9102.000000,248527.000000,184025.000000,113413308.000000,10970.000000
300000117.000000,15852.000000,8061.000000,290037.000000,174302.000000,113877647.000000,15350.000000
301000048.000000,18311.000000,8914.000000,289273.000000,174825.000000,114341745.000000,17955.000000
302000006.000000,16682.000000,14442.000000,263378.000000,190061.000000,114795184.000000,14953.000000
303018331.000000,11941.000000,5617.000000,295315.000000,178386.000000,115268885.000000,11924.000000
304009819.000000,15410.000000,7289.000000,282017.000000,174799.000000,115725701.000000,15088.000000
305023252.000000,12834.000000,13956.000000,267378.000000,193200.000000,116186279.000000,11892.000000
306000032.000000,20649.000000,12535.000000,286046.000000,170880.000000,116643205.000000,20024.000000
307000005.000000,17542.000000,9332.000000,289948.000000,178017.000000,117111170.000000,17109.000000
308000032.000000,18044.000000,12297.000000,269797.000000,191386.000000,117572353.000000,17497.000000
309012272.000000,17481.000000,9990.000000,286951.000000,185321.000000,118044625.000000,17337.000000
310001345.000000,13541.000000,7849.000000,295740.000000,170200.000000,118510565.000000,13234.000000
311012779.000000,21139.000000,11872.000000,303357.000000,174800.000000,118988722.000000,20713.000000
312000890.000000,16702.000000,15953.000000,269186.000000,184003.000000,119441911.000000,14821.000000
313012092.000000,15885.000000,9082.000000,304492.000000,174797.000000,119921200.000000,15528.000000
314009619.000000,14470.000000,11575.000000,294422.000000,170202.000000,120385824.000000,14069.000000
315024145.000000,15723.000000,16608.000000,269818.000000,192509.000000,120848151.000000,13608.000000
316000011.000000,15589.000000,8969.000000,289228.000000,170372.000000,121307751.000000,15013.000000
317022990.000000,13177.000000,7486.000000,300299.000000,179227.000000,121787277.000000,13118.000000
318000016.000000,18590.000000,16637.000000,255905.000000,189081.000000,122232263.000000,16974.000000
319019171.000000,25424.000000,13479.000000,299365.000000,182553.000000,122714181.000000,25140.000000
320000003.000000,20758.000000,11524.000000,286424.000000,175158.000000,123175763.000000,20268.000000
321024233.000000,18483.000000,15930.000000,275374.000000,197444.000000,123648581.000000,17721.000000
322000674.000000,14212.000000,8380.000000,287898.000000,168349.000000,124104828.000000,13757.000000
323008830.000000,21215.000000,11587.000000,298676.000000,176649.000000,124580153.000000,20976.000000
324000268.000000,22797.000000,18187.000000,272125.000000,184001.000000,125036279.000000,21279.000000
325000035.000000,17175.000000,12073.000000,288455.000000,177743.000000,125502477.000000,16609.000000
326023480.000000,19219.000000,10784.000000,302473.000000,176456.000000,125981406.000000,19046.000000
327007450.000000,19693.000000,13823.000000,287539.000000,174892.000000,126443837.000000,19340.000000
328009196.000000,19431.000000,13315.000000,277739.000000,188510.000000,126910086.000000,18322.000000
329016454.000000,14293.000000,7802.000000,303664.000000,174798.000000,127388548.000000,14008.000000
330000234.000000,12490.000000,7955.000000,300064.000000,170265.000000,127858877.000000,12257.000000
331000010.000000,21842.000000,14742.000000,266675.000000,195341.000000,128320893.000000,20765.000000
332014429.000000,14040.000000,7242.000000,302866.000000,181794.000000,128805553.000000,13921.000000
333000019.000000,17414.000000,9229.000000,299269.000000,175112.000000,129279934.000000,16943.000000
334001175.000000,14352.000000,11766.000000,274281.000000,194657.000000,129748872.000000,13719.000000
335017415.000000,21993.000000,12276.000000,312617.000000,177634.000000,130239123.000000,21712.000000
336017814.000000,21567.000000,11642.000000,304732.000000,174797.000000,130718652.000000,21132.000000
337000008.000000,16944.000000,12649.000000,267575.000000,188626.000000,131174853.000000,16522.000000
338000005.000000,13458.000000,7431.000000,312493.000000,171000.000000,131658346.000000,12966.000000
339000006.000000,17415.000000,8991.000000,314348.000000,168973.000000,132141667.000000,17092.000000
340000086.000000,15704.000000,12445.000000,275102.000000,184602.000000,132601371.000000,15078.000000
341015059.000000,19833.000000,11985.000000,320755.000000,169999.000000,133092125.000000,19547.000000
342000002.000000,17340.000000,9556.000000,305639.000000,168135.000000,133565899.000000,16777.000000
343003533.000000,19332.000000,12399.000000,300213.000000,176901.000000,134043013.000000,18561.000000
344022920.000000,21870.000000,17344.000000,304361.000000,179364.000000,134526738.000000,20870.000000
345016841.000000,15462.000000,8810.000000,314456.000000,165600.000000,135006794.000000,15137.000000
346004875.000000,15951.000000,9724.000000,312434.000000,166980.000000,135486208.000000,15511.000000
347024820.000000,19494.000000,16704.000000,288409.000000,191820.000000,135966437.000000,18768.000000
348003781.000000,13163.000000,7698.000000,305880.000000,165602.000000,136437919.000000,12907.000000
349007925.000000,20093.000000,11930.000000,318508.000000,165602.000000,136922029.000000,19656.000000
350028861.000000,16766.000000,14166.000000,283879.000000,188597.000000,137394505.000000,15877.000000
351011016.000000,22150.000000,12487.000000,307753.000000,161014.000000,137863272.000000,21649.000000
352022715.000000,15017.000000,7980.000000,318914.000000,170187.000000,138352373.000000,14713.000000
353000038.000000,14803.000000,12211.000000,278969.000000,181097.000000,138812439.000000,13838.000000
354000010.000000,9773.000000,5956.000000,307124.000000,171766.000000,139291329.000000,9545.000000
355000764.000000,13641.000000,6890.000000,311671.000000,162335.000000,139765335.000000,13545.000000
356018013.000000,18369.000000,10992.000000,321456.000000,170208.000000,140256999.000000,17976.000000
357000016.000000,20785.000000,16075.000000,277518.000000,184349.000000,140718866.000000,19893.000000
358018830.000000,20722.000000,13113.000000,318930.000000,174443.000000,141212239.000000,20356.000000
359025517.000000,13217.000000,8258.000000,314022.000000,174800.000000,141701061.000000,12942.000000
360000029.000000,16904.000000,17453.000000,274842.000000,187346.000000,142163249.000000,16160.000000
361000004.000000,20723.000000,12156.000000,318771.000000,164405.000000,142646425.000000,20179.000000
362005283.000000,16257.000000,8681.000000,320746.000000,168049.000000,143135220.000000,16109.000000
363000125.000000,14691.000000,11269.000000,296493.000000,179404.000000,143611117.000000,14254.000000
364018441.000000,20247.000000,12765.000000,308862.000000,183997.000000,144103976.000000,19817.000000
365000005.000000,10938.000000,7024.000000,309810.000000,164482.000000,144578268.000000,10536.000000
366017203.000000,12051.000000,6783.000000,325944.000000,166717.000000,145070929.000000,11964.000000
367018274.000000,22716.000000,15998.000000,286309.000000,188600.000000,145545838.000000,21583.000000
368003689.000000,22296.000000,11871.000000,313474.000000,165602.000000,146024914.000000,21857.000000
369000033.000000,13909.000000,7394.000000,317339.000000,170383.000000,146512636.000000,13524.000000
370024909.000000,15149.000000,13216.000000,290527.000000,197615.000000,147000778.000000,14358.000000
371005725.000000,15247.000000,9893.000000,309742.000000,165616.000000,147476136.000000,14868.000000
372010838.000000,16990.000000,11652.000000,323952.000000,165584.000000,147965672.000000,16529.000000
373000004.000000,16270.000000,10426.000000,289429.000000,176292.000000,148431393.000000,15759.000000
374006884.000000,21303.000000,17203.000000,298094.000000,173309.000000,148902796.000000,20978.000000
375026959.000000,14781.000000,8353.000000,310719.000000,165606.000000,149379121.000000,14519.000000
376021181.000000,13169.000000,7493.000000,304799.000000,165593.000000,149849513.000000,12877.000000
377000084.000000,19735.000000,16341.000000,269328.000000,184016.000000,150302857.000000,18837.000000
378004133.000000,13799.000000,8936.000000,314047.000000,165587.000000,150782491.000000,13668.000000
379000004.000000,21936.000000,10852.000000,327609.000000,161496.000000,151271596.000000,21369.000000
380000670.000000,20992.000000,14553.000000,294557.000000,182340.000000,151748493.000000,19694.000000
381006412.000000,20252.000000,12607.000000,315276.000000,171361.000000,152235130.000000,19980.000000
382014888.000000,12422.000000,7210.000000,313001.000000,170200.000000,152718331.000000,12190.000000
383009292.000000,19455.000000,16590.000000,292273.000000,179400.000000,153190004.000000,19007.000000
384023537.000000,18260.000000,17925.000000,307467.000000,179400.000000,153676871.000000,17624.000000
385007644.000000,15205.000000,11362.000000,308418.000000,165600.000000,154150889.000000,14706.000000
386002338.000000,11274.000000,5544.000000,312185.000000,169088.000000,154632162.000000,10966.000000
387010447.000000,16847.000000,15885.000000,283714.000000,198916.000000,155114792.000000,16338.000000
388000118.000000,16511.000000,14104.000000,298907.000000,172857.000000,155586556.000000,15828.000000
389009591.000000,17783.000000,13058.000000,319718.000000,167552.000000,156073826.000000,17548.000000
390009835.000000,10700.000000,6392.000000,311873.000000,165592.000000,156551291.000000,10443.000000
391027558.000000,11821.000000,8532.000000,297211.000000,188595.000000,157037097.000000,11423.000000
392000033.000000,20970.000000,10375.000000,311701.000000,166089.000000,157514887.000000,20283.000000
393000019.000000,23982.000000,12879.000000,323651.000000,170130.000000,158008668.000000,23464.000000
394002303.000000,19674.000000,16617.000000,287837.000000,193918.000000,158490423.000000,18882.000000
395000536.000000,24720.000000,12829.000000,316394.000000,172266.000000,158979083.000000,24087.000000
396013194.000000,16941.000000,14336.000000,311427.000000,171597.000000,159462107.000000,16698.000000
397000186.000000,19770.000000,11211.000000,314050.000000,162363.000000,159938520.000000,19126.000000
398017258.000000,19210.000000,20626.000000,291198.000000,196442.000000,160426160.000000,19027.000000
399023707.000000,14684.000000,7067.000000,322430.000000,170195.000000,160918785.000000,14421.000000
400009573.000000,14146.000000,6715.000000,313643.000000,170200.000000,161402628.000000,13857.000000
401023500.000000,20044.000000,18373.000000,285958.000000,197800.000000,161886386.000000,19427.000000
402022386.000000,18775.000000,12751.000000,317703.000000,165600.000000,162369689.000000,18329.000000
403002340.000000,14524.000000,7959.000000,317771.000000,161005.000000,162848465.000000,14218.000000
404007096.000000,23892.000000,18501.000000,295683.000000,193197.000000,163337345.000000,23253.000000
405024749.000000,16604.000000,10301.000000,319033.000000,179398.000000,163835776.000000,15885.000000
406006786.000000,15043.000000,8929.000000,317825.000000,165608.000000,164319209.000000,14705.000000
407000007.000000,17158.000000,10069.000000,319615.000000,168772.000000,164807596.000000,16625.000000
408000009.000000,20874.000000,18796.000000,289607.000000,188804.000000,165286007.000000,20299.000000
409001533.000000,23259.000000,17614.000000,317745.000000,166816.000000,165770568.000000,22810.000000
410002690.000000,18158.000000,12004.000000,315489.000000,167680.000000,166253737.000000,17518.000000
411000018.000000,18800.000000,14694.000000,292522.000000,189946.000000,166736205.000000,18345.000000
412000011.000000,29298.000000,17427.000000,317479.000000,170263.000000,167223947.000000,28582.000000
413002270.000000,19707.000000,12114.000000,319655.000000,171312.000000,167714914.000000,19401.000000
414003276.000000,17782.000000,11053.000000,328925.000000,165600.000000,168209439.000000,17347.000000
415017489.000000,14333.000000,11647.000000,304305.000000,188601.000000,168702345.000000,14035.000000
416000101.000000,19587.000000,13474.000000,308793.000000,171694.000000,169182832.000000,19028.000000
417020591.000000,17044.000000,10546.000000,340308.000000,168704.000000,169691844.000000,16770.000000
418012041.000000,17910.000000,15556.000000,289835.000000,184000.000000,170165679.000000,17081.000000
419006541.000000,19516.000000,15333.000000,309189.000000,174801.000000,170649669.000000,19004.000000
420023663.000000,13762.000000,8707.000000,341497.000000,160999.000000,171152165.000000,13453.000000
421029979.000000,14716.000000,12090.000000,315763.000000,170205.000000,171638133.000000,14318.000000
422023016.000000,16147.000000,14249.000000,300207.000000,183996.000000,172122336.000000,15591.000000
423001066.000000,16540.000000,11496.000000,308324.000000,164846.000000,172595506.000000,15880.000000
424017854.000000,20266.000000,11909.000000,329885.000000,170954.000000,173096345.000000,19998.000000
425009925.000000,17909.000000,10666.000000,326625.000000,165599.000000,173588569.000000,17562.000000
426000010.000000,28921.000000,26081.000000,282641.000000,188961.000000,174060171.000000,27426.000000
427000008.000000,16607.000000,12587.000000,319328.000000,163712.000000,174543211.000000,16056.000000
428004398.000000,14511.000000,9142.000000,327646.000000,167127.000000,175037984.000000,14382.000000
429004262.000000,17909.000000,15232.000000,301810.000000,188604.000000,175528398.000000,17491.000000
430000805.000000,21499.000000,12048.000000,312808.000000,176132.000000,176017338.000000,20742.000000
431025271.000000,19620.000000,12288.000000,336202.000000,168864.000000,176522404.000000,19384.000000
432021479.000000,20952.000000,11867.000000,317507.000000,165600.000000,177005511.000000,20442.000000
433000817.000000,13078.000000,13036.000000,282123.000000,186900.000000,177474534.000000,12527.000000
434000002.000000,17277.000000,13071.000000,322374.000000,165990.000000,177962898.000000,16831.000000
435000005.000000,26523.000000,22948.000000,309823.000000,169091.000000,178441812.000000,25700.000000
436010108.000000,14669.000000,8250.000000,338422.000000,163419.000000,178943653.000000,14504.000000
437024564.000000,16732.000000,15045.000000,310124.000000,188600.000000,179442377.000000,16136.000000
438016431.000000,21176.000000,15414.000000,318414.000000,165601.000000,179926392.000000,20633.000000
439001516.000000,21122.000000,14613.000000,313854.000000,165599.000000,180405845.000000,20659.000000
440015708.000000,24905.000000,16945.000000,329231.000000,170200.000000,180905276.000000,24319.000000
441028178.000000,16689.000000,16933.000000,292520.000000,188605.000000,181386401.000000,15739.000000
442028164.000000,23010.000000,14081.000000,333517.000000,165595.000000,181885513.000000,22453.000000
443000009.000000,18519.000000,12268.000000,311085.000000,161491.000000,182358089.000000,17888.000000
444016982.000000,25263.000000,18414.000000,310730.000000,174324.000000,182843143.000000,24438.000000
445003585.000000,23592.000000,19578.000000,291079.000000,183985.000000,183318207.000000,23081.000000
446000044.000000,19457.000000,12780.000000,320475.000000,160823.000000,183799505.000000,18889.000000
447004951.000000,20619.000000,12640.000000,321642.000000,165779.000000,184286926.000000,20287.000000
448000001.000000,21691.000000,20387.000000,289180.000000,189162.000000,184765268.000000,20887.000000
449019914.000000,21839.000000,14993.000000,323080.000000,174236.000000,185262584.000000,21421.000000
450010365.000000,19865.000000,12986.000000,319606.000000,165603.000000,185747793.000000,19435.000000
451004782.000000,10321.000000,6518.000000,320722.000000,165612.000000,186234127.000000,10107.000000
452029570.000000,27559.000000,20318.000000,303901.000000,193185.000000,186731213.000000,26802.000000
453000002.000000,14981.000000,9522.000000,316136.000000,160926.000000,187208275.000000,14449.000000
454014880.000000,18385.000000,11839.000000,331482.000000,170274.000000,187710031.000000,18194.000000
455001595.000000,23887.000000,21257.000000,290419.000000,193202.000000,188193652.000000,23316.000000
456000017.000000,21432.000000,13965.000000,323793.000000,169373.000000,188686818.000000,20758.000000
457020100.000000,12914.000000,9490.000000,331449.000000,166425.000000,189184692.000000,12826.000000
458000004.000000,22616.000000,13766.000000,318254.000000,157619.000000,189660565.000000,21980.000000
459000034.000000,20013.000000,18063.000000,297219.000000,190913.000000,190148697.000000,19581.000000
460028289.000000,18758.000000,11404.000000,333054.000000,171268.000000,190653019.000000,18436.000000
461000017.000000,20210.000000,14305.000000,310341.000000,163949.000000,191127309.000000,19527.000000
462001834.000000,23519.000000,19537.000000,284712.000000,195113.000000,191607134.000000,22944.000000
463013791.000000,19409.000000,11898.000000,321780.000000,165338.000000,192094252.000000,19027.000000
464000001.000000,22651.000000,12566.000000,323947.000000,155224.000000,192573423.000000,22001.000000
465000003.000000,18719.000000,16562.000000,307526.000000,167288.000000,193048237.000000,18237.000000
466015545.000000,26885.000000,20623.000000,304164.000000,192689.000000,193545090.000000,26392.000000
467000111.000000,16730.000000,11672.000000,303372.000000,166096.000000,194014558.000000,16056.000000
468018725.000000,23332.000000,18230.000000,307181.000000,178903.000000,194500642.000000,22865.000000
469004853.000000,20617.000000,11293.000000,336638.000000,156400.000000,194993680.000000,20183.000000
